Id,Action
10409,1
10410,0
10411,0
10412,1
10413,1
10414,0
10415,1
10416,0.890895846752666
10417,1
10418,1
10419,1
10420,1
10421,0.831229460468465
10422,0
10423,0
10424,0
10425,0
10426,1
10427,1
10428,1
10429,0
10430,1
10431,1
10432,0
10433,1
10434,1
10435,1
10436,0
10437,1
10438,1
10439,1
10440,0.873743993010048
10441,0
10442,1
10443,1
10444,1
10445,0
10446,0
10447,0
10448,1
10449,1
10450,1
10451,0
10452,1
10453,0
10454,1
10455,1
10456,1
10457,1
10458,1
10459,1
10460,0
10461,0
10462,0
10463,1
10464,1
10465,1
10466,0
10467,0
10468,0
10469,1
10470,1
10471,0
10472,0
10473,1
10474,1
10475,1
10476,1
10477,0
10478,0
10479,0
10480,1
10481,1
10482,1
10483,0
10484,0
10485,1
10486,1
10487,0
10488,0.806037715985208
10489,1
10490,1
10491,1
10492,1
10493,1
10494,0.894524792649153
10495,0
10496,1
10497,1
10498,1
10499,1
10500,1
10501,0
10502,0
10503,1
10504,0
10505,1
10506,0
10507,1
10508,0
10509,0
10510,0
10511,1
10512,1
10513,1
10514,1
10515,1
10516,1
10517,0
10518,1
10519,1
10520,0
10521,1
10522,0.899708237471563
10523,0
10524,0
10525,1
10526,1
10527,1
10528,0
10529,1
10530,1
10531,1
10532,1
10533,1
10534,0
10535,1
10536,1
10537,0
10538,1
10539,0
10540,0
10541,1
10542,1
10543,1
10544,1
10545,0
10546,1
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,0.84711479615652
10554,1
10555,0.841534426581627
10556,1
10557,1
10558,1
10559,1
10560,0
10561,0
10562,1
10563,1
10564,1
10565,1
10566,1
10567,0
10568,1
10569,1
10570,0
10571,1
10572,1
10573,0.841296361384624
10574,1
10575,0
10576,0.848536274925753
10577,1
10578,1
10579,1
10580,1
10581,0
10582,0
10583,0
10584,1
10585,0
10586,1
10587,1
10588,1
10589,1
10590,1
10591,0
10592,0
10593,0
10594,1
10595,1
10596,0
10597,0.890895846752666
10598,0
10599,0
10600,1
10601,0
10602,0
10603,1
10604,1
10605,1
10606,0
10607,1
10608,1
10609,1
10610,1
10611,0
10612,0
10613,0
10614,1
10615,1
10616,0
10617,1
10618,0
10619,1
10620,1
10621,1
10622,0
10623,1
10624,0
10625,1
10626,1
10627,1
10628,1
10629,1
10630,0
10631,1
10632,1
10633,1
10634,1
10635,1
10636,1
10637,0
10638,0
10639,1
10640,1
10641,1
10642,1
10643,1
10644,1
10645,1
10646,1
10647,1
10648,1
10649,0
10650,1
10651,1
10652,1
10653,1
10654,0.848536274925753
10655,1
10656,0.848536274925753
10657,0
10658,1
10659,0.821981048136552
10660,0
10661,1
10662,1
10663,0
10664,0
10665,1
10666,1
10667,0
10668,0.896800187212654
10669,1
10670,0
10671,1
10672,0
10673,1
10674,1
10675,0
10676,0
10677,0.893655049151028
10678,1
10679,0
10680,1
10681,1
10682,0
10683,1
10684,0
10685,0
10686,0
10687,1
10688,1
10689,1
10690,1
10691,0
10692,1
10693,1
10694,0
10695,1
10696,1
10697,0
10698,1
10699,1
10700,1
10701,1
10702,0
10703,1
10704,1
10705,1
10706,1
10707,1
10708,0
10709,1
10710,1
10711,0
10712,1
10713,1
10714,1
10715,0
10716,0.831229460468465
10717,0
10718,1
10719,1
10720,1
10721,1
10722,0
10723,0
10724,1
10725,0
10726,1
10727,0
10728,1
10729,1
10730,0
10731,1
10732,1
10733,1
10734,0
10735,1
10736,0
10737,0
10738,1
10739,0
10740,1
10741,1
10742,1
10743,1
10744,0
10745,1
10746,1
10747,1
10748,1
10749,0
10750,0
10751,1
10752,1
10753,0
10754,1
10755,1
10756,1
10757,1
10758,1
10759,1
10760,1
10761,1
10762,1
10763,1
10764,1
10765,1
10766,1
10767,0
10768,0
10769,0
10770,0
10771,1
10772,1
10773,1
10774,1
10775,0
10776,1
10777,1
10778,0.882968905372794
10779,0.817699693946686
10780,1
10781,0.887917187295055
10782,1
10783,0
10784,1
10785,1
10786,1
10787,1
10788,0.817699693946686
10789,0
10790,1
10791,1
10792,0.817699693946686
10793,1
10794,1
10795,1
10796,1
10797,0
10798,0
10799,1
10800,0
10801,1
10802,1
10803,0
10804,1
10805,0
10806,1
10807,1
10808,0
10809,1
10810,0
10811,1
10812,0.841534426581627
10813,1
10814,0.899708237471563
10815,0
10816,1
10817,0
10818,1
10819,1
10820,0.831229460468465
10821,0
10822,0
10823,0
10824,1
10825,1
10826,1
10827,1
10828,1
10829,1
10830,1
10831,1
10832,1
10833,0
10834,1
10835,1
10836,1
10837,1
10838,0
10839,0
10840,0
10841,1
10842,0.848536274925753
10843,1
10844,1
10845,0
10846,0.893655049151028
10847,1
10848,0
10849,1
10850,1
10851,0.831229460468465
10852,0.899708237471563
10853,0.890895846752666
10854,1
10855,0
10856,1
10857,1
10858,1
10859,0
10860,1
10861,0
10862,1
10863,1
10864,0
10865,0
10866,1
10867,0.817699693946686
10868,1
10869,1
10870,1
10871,1
10872,1
10873,0.893655049151028
10874,0
10875,0
10876,1
10877,1
10878,1
10879,1
10880,1
10881,1
10882,0.802217183287419
10883,1
10884,1
10885,0
10886,1
10887,1
10888,0
10889,1
10890,1
10891,0
10892,0.890895846752666
10893,1
10894,0
10895,1
10896,1
10897,0
10898,1
10899,1
10900,1
10901,1
10902,1
10903,0
10904,1
10905,0
10906,1
10907,0
10908,1
10909,0
10910,1
10911,0.848536274925753
10912,0.806747565214134
10913,1
10914,1
10915,1
10916,1
10917,0
10918,1
10919,1
10920,0
10921,1
10922,1
10923,1
10924,1
10925,1
10926,1
10927,0
10928,1
10929,1
10930,0
10931,1
10932,0
10933,1
10934,0
10935,1
10936,0
10937,1
10938,1
10939,1
10940,1
10941,0
10942,0.890895846752666
10943,0
10944,1
10945,1
10946,1
10947,1
10948,1
10949,1
10950,1
10951,0
10952,0
10953,1
10954,0
10955,1
10956,1
10957,0
10958,0
10959,1
10960,0
10961,0
10962,1
10963,0
10964,1
10965,1
10966,1
10967,1
10968,1
10969,1
10970,1
10971,0
10972,1
10973,1
10974,0
10975,1
10976,1
10977,0
10978,0.821981048136552
10979,1
10980,0
10981,0
10982,0
10983,0
10984,1
10985,1
10986,1
10987,1
10988,0.890895846752666
10989,1
10990,1
10991,0
10992,0
10993,1
10994,0
10995,0
10996,1
10997,1
10998,0
10999,0
11000,1
11001,1
11002,1
11003,1
11004,0.831229460468465
11005,1
11006,1
11007,1
11008,1
11009,1
11010,1
11011,0.890895846752666
11012,0
11013,1
11014,0
11015,1
11016,0.831229460468465
11017,0
11018,0.890895846752666
11019,1
11020,1
11021,1
11022,0.807754442649435
11023,1
11024,1
11025,1
11026,0
11027,1
11028,1
11029,0
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11036,1
11037,0
11038,1
11039,1
11040,0
11041,1
11042,0
11043,1
11044,1
11045,1
11046,1
11047,0
11048,1
11049,1
11050,1
11051,0
11052,0.890895846752666
11053,1
11054,0
11055,1
11056,1
11057,1
11058,1
11059,0
11060,0.807754442649435
11061,1
11062,0
11063,1
11064,0.892603414481306
11065,0
11066,0
11067,1
11068,1
11069,1
11070,1
11071,1
11072,0
11073,1
11074,1
11075,1
11076,0
11077,1
11078,1
11079,1
11080,1
11081,0
11082,0
11083,0
11084,1
11085,1
11086,0
11087,1
11088,0
11089,1
11090,0
11091,1
11092,0
11093,0
11094,1
11095,1
11096,1
11097,0
11098,0
11099,1
11100,0
11101,1
11102,1
11103,1
11104,0.890895846752666
11105,0
11106,0
11107,0
11108,0
11109,1
11110,1
11111,1
11112,1
11113,1
11114,1
11115,1
11116,0.890895846752666
11117,1
11118,1
11119,1
11120,1
11121,1
11122,1
11123,1
11124,1
11125,0
11126,0.893655049151028
11127,0
11128,1
11129,0
11130,1
11131,1
11132,0
11133,0
11134,0
11135,0
11136,1
11137,0
11138,0
11139,0
11140,1
11141,1
11142,0
11143,1
11144,1
11145,0
11146,0
11147,0
11148,0
11149,1
11150,0
11151,1
11152,0
11153,0
11154,0
11155,1
11156,0
11157,0
11158,0
11159,1
11160,1
11161,0
11162,1
11163,1
11164,0
11165,1
11166,0
11167,0
11168,0.890895846752666
11169,1
11170,1
11171,0
11172,1
11173,1
11174,1
11175,1
11176,1
11177,1
11178,0.894524792649153
11179,1
11180,1
11181,0
11182,1
11183,1
11184,1
11185,1
11186,1
11187,1
11188,1
11189,0
11190,0
11191,1
11192,0
11193,1
11194,0
11195,1
11196,1
11197,1
11198,1
11199,1
11200,1
11201,0.852795993761654
11202,1
11203,1
11204,1
11205,1
11206,0.893655049151028
11207,0
11208,1
11209,1
11210,1
11211,0
11212,0
11213,1
11214,1
11215,1
11216,1
11217,0.843946723310337
11218,0.817699693946686
11219,0
11220,1
11221,1
11222,1
11223,0
11224,0
11225,1
11226,0
11227,1
11228,1
11229,1
11230,1
11231,1
11232,1
11233,1
11234,0
11235,0
11236,0
11237,1
11238,1
11239,1
11240,1
11241,0
11242,1
11243,0
11244,1
11245,1
11246,1
11247,0
11248,1
11249,0
11250,1
11251,1
11252,0
11253,1
11254,1
11255,0
11256,1
11257,1
11258,0
11259,1
11260,1
11261,1
11262,1
11263,1
11264,1
11265,0
11266,1
11267,1
11268,1
11269,1
11270,1
11271,0
11272,1
11273,1
11274,0
11275,1
11276,1
11277,1
11278,0
11279,1
11280,1
11281,1
11282,1
11283,0
11284,0.828407027123926
11285,1
11286,0
11287,1
11288,1
11289,1
11290,1
11291,1
11292,0
11293,1
11294,1
11295,1
11296,1
11297,1
11298,0
11299,0
11300,0
11301,1
11302,1
11303,1
11304,1
11305,0
11306,1
11307,0
11308,0.807754442649435
11309,1
11310,1
11311,1
11312,1
11313,1
11314,0
11315,1
11316,1
11317,1
11318,0
11319,1
11320,1
11321,1
11322,0
11323,0.848536274925753
11324,0.86026700581084
11325,1
11326,1
11327,1
11328,1
11329,1
11330,1
11331,1
11332,1
11333,1
11334,0
11335,0
11336,1
11337,1
11338,1
11339,0
11340,1
11341,1
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,1
11351,1
11352,1
11353,0
11354,0
11355,0
11356,1
11357,1
11358,1
11359,1
11360,1
11361,0
11362,0
11363,1
11364,1
11365,1
11366,0
11367,1
11368,1
11369,1
11370,0.848536274925753
11371,1
11372,1
11373,1
11374,1
11375,1
11376,0
11377,1
11378,1
11379,0
11380,1
11381,1
11382,0
11383,1
11384,1
11385,1
11386,1
11387,0
11388,0
11389,0
11390,1
11391,0
11392,1
11393,1
11394,0.806037715985208
11395,0
11396,0
11397,1
11398,0
11399,1
11400,1
11401,1
11402,0.831229460468465
11403,1
11404,1
11405,1
11406,0
11407,1
11408,1
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0.83863447453309
11415,0
11416,1
11417,0
11418,0
11419,1
11420,1
11421,0
11422,1
11423,0
11424,0
11425,1
11426,1
11427,0
11428,1
11429,0
11430,1
11431,1
11432,1
11433,0
11434,1
11435,0
11436,1
11437,0
11438,1
11439,1
11440,0
11441,1
11442,1
11443,1
11444,0
11445,0
11446,1
11447,1
11448,1
11449,0
11450,1
11451,1
11452,1
11453,0.890895846752666
11454,0
11455,0
11456,0
11457,1
11458,0
11459,0
11460,0
11461,1
11462,1
11463,1
11464,1
11465,0
11466,0
11467,1
11468,1
11469,0
11470,0
11471,1
11472,1
11473,1
11474,1
11475,1
11476,0
11477,0.817699693946686
11478,1
11479,1
11480,1
11481,0
11482,1
11483,0
11484,1
11485,1
11486,1
11487,1
11488,1
11489,1
11490,0
11491,0.894524792649153
11492,1
11493,1
11494,1
11495,0
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11503,1
11504,1
11505,0
11506,1
11507,1
11508,1
11509,1
11510,1
11511,1
11512,0
11513,1
11514,1
11515,1
11516,0.821981048136552
11517,0
11518,0
11519,1
11520,0
11521,1
11522,1
11523,0
11524,0
11525,0
11526,1
11527,0
11528,1
11529,1
11530,0.890895846752666
11531,1
11532,0
11533,1
11534,0
11535,0.892603414481306
11536,1
11537,0.841534426581627
11538,1
11539,0
11540,1
11541,1
11542,0
11543,1
11544,1
11545,1
11546,0
11547,1
11548,1
11549,0
11550,1
11551,0
11552,0
11553,0
11554,1
11555,1
11556,1
11557,1
11558,1
11559,1
11560,1
11561,0
11562,0
11563,0
11564,0
11565,1
11566,1
11567,1
11568,1
11569,1
11570,1
11571,0
11572,1
11573,0.890895846752666
11574,1
11575,0
11576,0
11577,1
11578,1
11579,0
11580,1
11581,1
11582,1
11583,1
11584,1
11585,1
11586,0
11587,0
11588,0
11589,1
11590,1
11591,1
11592,1
11593,0
11594,1
11595,1
11596,1
11597,1
11598,1
11599,1
11600,1
11601,1
11602,0
11603,1
11604,1
11605,0
11606,1
11607,1
11608,1
11609,0
11610,0.831229460468465
11611,1
11612,0
11613,1
11614,1
11615,1
11616,0
11617,0
11618,1
11619,1
11620,0
11621,1
11622,0
11623,1
11624,0
11625,0.830363053859146
11626,1
11627,1
11628,1
11629,1
11630,1
11631,0
11632,1
11633,0
11634,1
11635,1
11636,1
11637,1
11638,0.890895846752666
11639,0
11640,0
11641,1
11642,1
11643,1
11644,1
11645,0
11646,1
11647,0
11648,1
11649,1
11650,1
11651,0
11652,1
11653,1
11654,1
11655,1
11656,1
11657,0
11658,1
11659,1
11660,0
11661,1
11662,0
11663,1
11664,1
11665,1
11666,0
11667,0
11668,0
11669,0
11670,1
11671,0
11672,0
11673,1
11674,0
11675,0
11676,1
11677,1
11678,1
11679,1
11680,0
11681,0.893038497183218
11682,1
11683,1
11684,1
11685,0
11686,0
11687,1
11688,1
11689,1
11690,1
11691,1
11692,1
11693,0
11694,0
11695,0
11696,0
11697,1
11698,0
11699,0
11700,1
11701,1
11702,1
11703,1
11704,1
11705,0
11706,1
11707,1
11708,0
11709,0
11710,1
11711,0
11712,1
11713,1
11714,1
11715,1
11716,0
11717,1
11718,1
11719,0
11720,0
11721,0
11722,1
11723,1
11724,1
11725,1
11726,1
11727,0
11728,0.893655049151028
11729,0
11730,1
11731,1
11732,1
11733,1
11734,0
11735,0
11736,0
11737,0
11738,1
11739,1
11740,1
11741,1
11742,1
11743,1
11744,0
11745,1
11746,1
11747,0
11748,0
11749,1
11750,0.890895846752666
11751,1
11752,1
11753,0
11754,0
11755,0
11756,0.890895846752666
11757,0
11758,0
11759,0
11760,1
11761,1
11762,1
11763,1
11764,1
11765,0
11766,1
11767,0
11768,0
11769,0
11770,1
11771,1
11772,1
11773,1
11774,1
11775,1
11776,0
11777,1
11778,1
11779,0
11780,1
11781,1
11782,0
11783,1
11784,0
11785,0
11786,1
11787,0.86026700581084
11788,1
11789,1
11790,1
11791,1
11792,1
11793,0
11794,0
11795,0
11796,0
11797,1
11798,0
11799,0
11800,1
11801,0
11802,1
11803,1
11804,1
11805,0
11806,1
11807,0
11808,1
11809,1
11810,1
11811,1
11812,0
11813,1
11814,1
11815,1
11816,1
11817,1
11818,1
11819,1
11820,1
11821,0
11822,1
11823,0
11824,1
11825,0
11826,0
11827,1
11828,0
11829,0
11830,1
11831,1
11832,1
11833,0
11834,1
11835,0
11836,0
11837,0
11838,1
11839,0
11840,1
11841,1
11842,1
11843,0
11844,1
11845,1
11846,0
11847,1
11848,1
11849,1
11850,1
11851,0.899708237471563
11852,0
11853,0
11854,0
11855,1
11856,1
11857,1
11858,1
11859,0
11860,0
11861,1
11862,0.890895846752666
11863,0
11864,1
11865,0.806037715985208
11866,0
11867,0
11868,1
11869,0
11870,1
11871,1
11872,0
11873,1
11874,0
11875,1
11876,1
11877,1
11878,1
11879,0.831229460468465
11880,1
11881,1
11882,1
11883,1
11884,0
11885,1
11886,1
11887,0
11888,0
11889,1
11890,1
11891,1
11892,1
11893,1
11894,1
11895,0
11896,1
11897,0
11898,0
11899,0
11900,1
11901,1
11902,0
11903,0
11904,0
11905,1
11906,1
11907,1
11908,1
11909,1
11910,1
11911,1
11912,0
11913,0
11914,1
11915,0
11916,1
11917,0
11918,1
11919,1
11920,1
11921,1
11922,1
11923,0
11924,1
11925,0
11926,1
11927,1
11928,1
11929,0
11930,1
11931,0
11932,0
11933,1
11934,1
11935,0
11936,0
11937,1
11938,0
11939,1
11940,1
11941,1
11942,1
11943,1
11944,1
11945,1
11946,0
11947,0.890895846752666
11948,0
11949,1
11950,1
11951,1
11952,1
11953,1
11954,1
11955,0.87133558123903
11956,0
11957,1
11958,0.892603414481306
11959,0
11960,1
11961,1
11962,1
11963,0
11964,1
11965,1
11966,0
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,0
11974,1
11975,0.890895846752666
11976,1
11977,1
11978,1
11979,0
11980,1
11981,0
11982,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,1
11989,0
11990,0
11991,0
11992,0
11993,0
11994,1
11995,0
11996,0
11997,0
11998,0
11999,1
12000,1
12001,0
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,1
12009,1
12010,0
12011,1
12012,1
12013,0
12014,1
12015,0
12016,1
12017,0
12018,1
12019,1
12020,0.848536274925753
12021,1
12022,0
12023,1
12024,1
12025,1
12026,1
12027,1
12028,1
12029,0
12030,1
12031,1
12032,0
12033,1
12034,1
12035,0
12036,0
12037,1
12038,1
12039,1
12040,1
12041,0
12042,0
12043,0
12044,1
12045,1
12046,1
12047,1
12048,1
12049,0.848536274925753
12050,1
12051,1
12052,1
12053,1
12054,1
12055,1
12056,1
12057,1
12058,0.88974019971576
12059,0
12060,1
12061,1
12062,1
12063,1
12064,1
12065,1
12066,1
12067,0
12068,0
12069,1
12070,1
12071,1
12072,1
12073,1
12074,0
12075,1
12076,0
12077,1
12078,1
12079,0
12080,0
12081,1
12082,0
12083,1
12084,0
12085,1
12086,1
12087,1
12088,0
12089,1
12090,0
12091,1
12092,1
12093,0.848536274925753
12094,0
12095,1
12096,0
12097,0
12098,1
12099,0
12100,1
12101,1
12102,1
12103,1
12104,0
12105,0
12106,1
12107,1
12108,1
12109,1
12110,1
12111,1
12112,1
12113,0
12114,1
12115,0
12116,1
12117,1
12118,1
12119,0
12120,1
12121,1
12122,0
12123,0.890895846752666
12124,1
12125,1
12126,0
12127,0
12128,1
12129,1
12130,0
12131,0
12132,1
12133,0
12134,0
12135,0
12136,1
12137,1
12138,1
12139,1
12140,0
12141,1
12142,1
12143,1
12144,1
12145,1
12146,1
12147,0
12148,1
12149,1
12150,1
12151,1
12152,1
12153,0.899708237471563
12154,0
12155,0
12156,1
12157,1
12158,0
12159,1
12160,0
12161,0
12162,0.848536274925753
12163,1
12164,1
12165,1
12166,1
12167,1
12168,0
12169,0
12170,0
12171,1
12172,0
12173,0
12174,1
12175,1
12176,1
12177,0
12178,0
12179,1
12180,1
12181,1
12182,1
12183,1
12184,0
12185,1
12186,1
12187,1
12188,1
12189,0
12190,1
12191,0
12192,0.890816441708899
12193,1
12194,1
12195,0
12196,0
12197,1
12198,0
12199,0
12200,1
12201,1
12202,1
12203,0
12204,1
12205,0.899708237471563
12206,0
12207,1
12208,1
12209,1
12210,0
12211,1
12212,0.884438418781242
12213,1
12214,1
12215,1
12216,1
12217,1
12218,1
12219,1
12220,1
12221,1
12222,0
12223,1
12224,1
12225,1
12226,1
12227,1
12228,1
12229,0
12230,1
12231,1
12232,1
12233,0
12234,0
12235,0
12236,0
12237,1
12238,0.848536274925753
12239,1
12240,0
12241,1
12242,0
12243,1
12244,0
12245,1
12246,1
12247,0
12248,0
12249,0.890895846752666
12250,1
12251,0
12252,0
12253,1
12254,0.899708237471563
12255,1
12256,0
12257,1
12258,0
12259,1
12260,0
12261,1
12262,0
12263,1
12264,1
12265,0
12266,0
12267,1
12268,0
12269,1
12270,1
12271,1
12272,1
12273,1
12274,1
12275,0
12276,0
12277,1
12278,1
12279,1
12280,0
12281,1
12282,1
12283,1
12284,0
12285,1
12286,1
12287,1
12288,0
12289,1
12290,0
12291,1
12292,0
12293,1
12294,1
12295,0
12296,0.892603414481306
12297,1
12298,0
12299,0
12300,1
12301,0
12302,1
12303,1
12304,0
12305,1
12306,1
12307,0
12308,1
12309,0.848536274925753
12310,0
12311,0
12312,1
12313,0
12314,1
12315,0
12316,1
12317,0
12318,1
12319,0
12320,1
12321,1
12322,0
12323,1
12324,1
12325,0.848536274925753
12326,1
12327,0
12328,0
12329,1
12330,1
12331,0
12332,1
12333,1
12334,0
12335,1
12336,1
12337,1
12338,1
12339,1
12340,0
12341,1
12342,0
12343,0.807754442649435
12344,1
12345,0
12346,0
12347,1
12348,1
12349,0
12350,0
12351,1
12352,0
12353,1
12354,1
12355,0
12356,0
12357,0.821981048136552
12358,1
12359,0
12360,1
12361,0.831229460468465
12362,1
12363,0
12364,1
12365,0
12366,0
12367,1
12368,1
12369,1
12370,0
12371,0.890895846752666
12372,1
12373,0
12374,1
12375,1
12376,1
12377,1
12378,1
12379,1
12380,1
12381,1
12382,1
12383,1
12384,0
12385,1
12386,1
12387,1
12388,1
12389,0
12390,1
12391,0
12392,1
12393,1
12394,0
12395,1
12396,0.831229460468465
12397,1
12398,0
12399,1
12400,1
12401,1
12402,1
12403,1
12404,0
12405,1
12406,1
12407,1
12408,1
12409,1
12410,0
12411,0
12412,1
12413,1
12414,1
12415,0.896875744281147
12416,1
12417,1
12418,1
12419,1
12420,1
12421,0
12422,1
12423,0
12424,0
12425,0
12426,1
12427,1
12428,0
12429,0
12430,0
12431,1
12432,1
12433,1
12434,0.890895846752666
12435,1
12436,0
12437,1
12438,1
12439,1
12440,1
12441,1
12442,1
12443,1
12444,1
12445,0
12446,1
12447,0
12448,1
12449,0
12450,1
12451,1
12452,0.873743993010048
12453,0
12454,1
12455,1
12456,0
12457,1
12458,0
12459,1
12460,0.890895846752666
12461,0
12462,0
12463,0
12464,0
12465,1
12466,0
12467,1
12468,1
12469,0
12470,1
12471,1
12472,1
12473,0
12474,1
12475,0.890895846752666
12476,1
12477,1
12478,0
12479,1
12480,1
12481,1
12482,1
12483,1
12484,1
12485,0
12486,0
12487,1
12488,1
12489,1
12490,0
12491,0
12492,1
12493,1
12494,1
12495,0
12496,1
12497,1
12498,0
12499,1
12500,1
12501,0
12502,1
12503,0.806037715985208
12504,0
12505,1
12506,1
12507,0
12508,1
12509,1
12510,0.899708237471563
12511,0
12512,1
12513,1
12514,0
12515,1
12516,1
12517,1
12518,1
12519,0
12520,0
12521,1
12522,1
12523,0.841534426581627
12524,1
12525,1
12526,0
12527,1
12528,1
12529,0.831229460468465
12530,1
12531,1
12532,0
12533,0
12534,0
12535,0
12536,0.843946723310337
12537,1
12538,1
12539,1
12540,1
12541,1
12542,1
12543,1
12544,1
12545,1
12546,0
12547,1
12548,1
12549,1
12550,0
12551,1
12552,1
12553,1
12554,1
12555,0
12556,1
12557,1
12558,0
12559,0
12560,1
12561,1
12562,0.821981048136552
12563,1
12564,1
12565,1
12566,0
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,0
12575,1
12576,1
12577,0
12578,1
12579,0
12580,0
12581,1
12582,1
12583,1
12584,1
12585,0
12586,1
12587,1
12588,1
12589,1
12590,1
12591,1
12592,1
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0.835231784502179
12599,1
12600,0
12601,1
12602,1
12603,1
12604,1
12605,1
12606,1
12607,1
12608,1
12609,1
12610,1
12611,1
12612,1
12613,1
12614,1
12615,1
12616,1
12617,1
12618,0
12619,1
12620,1
12621,1
12622,1
12623,1
12624,1
12625,1
12626,1
12627,1
12628,1
12629,0
12630,1
12631,0
12632,1
12633,1
12634,0
12635,0
12636,1
12637,1
12638,1
12639,0
12640,1
12641,1
12642,0
12643,0
12644,1
12645,1
12646,0
12647,1
12648,1
12649,1
12650,1
12651,0
12652,1
12653,0
12654,1
12655,1
12656,1
12657,1
12658,1
12659,1
12660,1
12661,1
12662,0
12663,0
12664,1
12665,1
12666,0
12667,0
12668,0
12669,1
12670,1
12671,0
12672,0.821981048136552
12673,0.899708237471563
12674,1
12675,1
12676,1
12677,0
12678,0
12679,1
12680,0.86026700581084
12681,1
12682,1
12683,1
12684,0
12685,1
12686,0
12687,1
12688,1
12689,1
12690,0
12691,0
12692,1
12693,0
12694,1
12695,0
12696,1
12697,1
12698,0
12699,1
12700,1
12701,1
12702,0
12703,1
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,1
12711,1
12712,1
12713,1
12714,1
12715,1
12716,1
12717,0
12718,0
12719,1
12720,0.807754442649435
12721,0
12722,1
12723,1
12724,1
12725,1
12726,1
12727,1
12728,0
12729,0
12730,0
12731,0
12732,1
12733,1
12734,0
12735,1
12736,0
12737,1
12738,0
12739,1
12740,1
12741,1
12742,0
12743,1
12744,1
12745,1
12746,0
12747,0.831229460468465
12748,1
12749,1
12750,0
12751,0
12752,1
12753,0
12754,1
12755,1
12756,1
12757,1
12758,0
12759,0
12760,1
12761,1
12762,0
12763,0
12764,1
12765,1
12766,1
12767,1
12768,1
12769,1
12770,1
12771,0
12772,1
12773,0
12774,1
12775,1
12776,1
12777,1
12778,1
12779,0
12780,1
12781,1
12782,0
12783,1
12784,0.86026700581084
12785,1
12786,0.890895846752666
12787,0
12788,0.817699693946686
12789,0
12790,1
12791,1
12792,0
12793,1
12794,0
12795,0
12796,1
12797,0
12798,1
12799,0
12800,1
12801,1
12802,1
12803,1
12804,1
12805,0
12806,1
12807,0.873743993010048
12808,1
12809,0
12810,1
12811,0
12812,1
12813,1
12814,1
12815,1
12816,1
12817,1
12818,0
12819,0.831229460468465
12820,1
12821,0
12822,1
12823,1
12824,1
12825,0
12826,1
12827,1
12828,1
12829,0
12830,1
12831,1
12832,1
12833,1
12834,0
12835,1
12836,0
12837,1
12838,1
12839,1
12840,0
12841,0
12842,1
12843,0
12844,0
12845,1
12846,1
12847,0.831229460468465
12848,1
12849,1
12850,1
12851,1
12852,1
12853,0
12854,0.807754442649435
12855,0
12856,1
12857,1
12858,0
12859,0
12860,0
12861,1
12862,1
12863,1
12864,1
12865,1
12866,0
12867,0
12868,1
12869,0
12870,0
12871,1
12872,1
12873,1
12874,1
12875,0
12876,1
12877,1
12878,1
12879,0.890895846752666
12880,1
12881,1
12882,1
12883,1
12884,0
12885,1
12886,1
12887,1
12888,0.848536274925753
12889,0.876185319337834
12890,1
12891,1
12892,1
12893,0
12894,1
12895,0.892603414481306
12896,1
12897,1
12898,1
12899,0
12900,0
12901,0
12902,1
12903,1
12904,1
12905,1
12906,0
12907,1
12908,0
12909,1
12910,1
12911,0
12912,1
12913,1
12914,1
12915,0.877644091928673
12916,0
12917,1
12918,0
12919,0
12920,1
12921,1
12922,1
12923,1
12924,0
12925,1
12926,0
12927,1
12928,1
12929,0.848536274925753
12930,1
12931,1
12932,1
12933,1
12934,0
12935,0.848467329860697
12936,1
12937,1
12938,1
12939,1
12940,0
12941,1
12942,1
12943,1
12944,1
12945,0
12946,0
12947,0
12948,1
12949,1
12950,0.817699693946686
12951,0
12952,1
12953,1
12954,1
12955,1
12956,1
12957,1
12958,0
12959,1
12960,0
12961,1
12962,0
12963,0.817699693946686
12964,1
12965,0
12966,1
12967,0
12968,1
12969,0
12970,0
12971,1
12972,1
12973,0
12974,0.831229460468465
12975,1
12976,0
12977,1
12978,1
12979,1
12980,0
12981,1
12982,1
12983,0
12984,1
12985,1
12986,1
12987,1
12988,0.802217183287419
12989,0
12990,0
12991,1
12992,1
12993,1
12994,0
12995,0
12996,1
12997,0
12998,0
12999,1
13000,1
13001,1
13002,0
13003,1
13004,1
13005,0
13006,0
13007,0
13008,1
13009,1
13010,0
13011,1
13012,1
13013,0
13014,1
13015,0
13016,0
13017,1
13018,0.831229460468465
13019,0
13020,0
13021,1
13022,1
13023,0
13024,1
13025,0
13026,1
13027,1
13028,0
13029,0
13030,1
13031,1
13032,0
